year	month	day	prcp	dflw	max_upflx	water_evap	eto	no3c	srpc
2008	8	24	0	0	1.232580569	5.095913793	4.34	10.4535	0.055845
2008	8	25	0	0	1.207094787	5.204944828	3.28	10.4535	0.055845
2008	8	26	0	0	1.188964471	5.125713793	4.47	8.5835	0.055845
2008	8	27	0	0	1.175316291	4.922910345	3.49	8.5835	0.055845
2008	8	28	0	0	1.16160312	4.854682759	3.33	8.5835	0.055845
2008	8	29	0	0	1.147694974	4.934272414	3.93	8.5835	0.055845
2008	8	30	0	0	1.131815425	4.989213793	3.98	4.901	0.055845
2008	8	31	0	0	1.117019064	4.952010345	4.08	4.901	0.055845
2008	9	1	0	0	1.103630849	4.969303448	3.95	4.901	0.046019
2008	9	2	0	0	1.090805893	4.804689655	4.02	4.901	0.046019
2008	9	3	0	0	1.079649047	4.952458621	4.15	5.053	0.046019
2008	9	4	3.29	0	1.066845754	4.864072414	2.27	5.053	0.046019
2008	9	5	4.82	0	1.058201906	5.085268966	1.48	5.053	0.046019
2008	9	6	0	0	1.048063258	4.577555172	3.73	6.3971	0.046019
2008	9	7	0	0	1.04102253	4.776962069	2.51	6.40215	0.046019
2008	9	8	0	0	1.039224437	4.433803448	3.19	6.40725	0.046019
2008	9	9	5.59	0	1.033288562	4.3646	3.07	6.41235	0.046019
2008	9	10	0	0	1.025922877	4.582568966	3.15	6.4174	0.046019
2008	9	11	0.25	0	1.015762565	4.67417931	3.4	6.4225	0.046019
2008	9	12	5.32	0	0.999384749	4.564537931	1.21	6.42755	0.046019
2008	9	13	3.05	0	0.99537695	4.359965517	3.8	6.43265	0.046019
2008	9	14	6.85	0	0.986126516	4.368203448	3.87	6.43775	0.046019
2008	9	15	0	0	0.96487435	4.278637931	1.66	6.4428	0.046019
2008	9	16	0	0	0.963639515	4.056648276	2.77	6.4479	0.046019
2008	9	17	0	0	0.957856828	3.998262069	3.25	6.453	0.046019
2008	9	18	0	0	0.948127753	4.292441379	3.13	6.45805	0.046019
2008	9	19	0	0	0.942330396	4.363341379	2.7	6.46315	0.046019
2008	9	20	0	0	0.935947137	4.177075862	3.1	6.4682	0.046019
2008	9	21	0	0	0.931136564	4.035562069	2.95	6.4733	0.046019
2008	9	22	0	0	0.921099119	3.739427586	3.01	6.4784	0.046019
2008	9	23	0	0	0.915409692	3.887375862	3.01	6.48345	0.046019
2008	9	24	0	0	0.90884141	3.612906897	3.01	6.48855	0.046019
2008	9	25	0	0	0.903136564	3.552589655	3.04	6.49365	0.046019
2008	9	26	0	0	0.897354626	3.555475862	3.36	6.4987	0.046019
2008	9	27	0	0	0.888797357	3.606831034	2.51	6.5038	0.046019
2008	9	28	0	0	0.881643172	3.505675862	2.65	6.50885	0.046019
2008	9	29	2.03	0	0.87692511	3.725106897	3.33	6.51395	0.046019
2008	9	30	0	0	0.870773128	3.703572414	2.04	6.51905	0.046019
2008	10	1	0	0	0.86653304	3.916755172	2.18	6.5241	0.03243
2008	10	2	0	0	0.854753304	3.6328	2.56	6.5292	0.03243
2008	10	3	0	0	0.846242291	3.660655172	1.94	6.5343	0.03243
2008	10	4	0	0	0.832381057	3.311813793	2.11	6.53935	0.03243
2008	10	5	0	0	0.824101322	3.2272	1.96	6.54445	0.03243
2008	10	6	0	0	0.816207048	3.265827586	2.39	6.5495	0.03243
2008	10	7	6.27	0	0.809299559	3.293989655	2.65	6.5546	0.03243
2008	10	8	4.16	0	0.806061674	2.812748276	2.02	6.5597	0.03243
2008	10	9	0.28	0	0.796810573	2.834310345	2.78	6.56475	0.03243
2008	10	10	0	0	0.790037089	2.832437931	3.08	6.56985	0.03243
2008	10	11	0	0	0.784725682	2.884413793	3.32	6.57495	0.03243
2008	10	12	0	0	0.779928621	2.812293103	2.95	6.58	0.03243
2008	10	13	0	0	0.775372988	2.715148276	2.73	6.5851	0.03243
2008	10	14	0	0	0.77146816	2.744910345	1.93	6.59015	0.03243
2008	10	15	15.05	0	0.812444934	2.520196552	2.58	6.59525	0.03243
2008	10	16	1.94	0	0.808744493	2.623796552	1.51	6.60035	0.03243
2008	10	17	0	0	0.805414097	2.271272414	1.32	6.6054	0.03243
2008	10	18	0	0	0.801343612	2.439203448	1.45	6.6105	0.03243
2008	10	19	0	0	0.796995595	2.276913793	1.72	6.6156	0.03243
2008	10	20	0.25	0	0.794960352	2.212610345	2.73	6.62065	0.03243
2008	10	21	0	0	0.792185022	2.202682759	1.84	6.62575	0.03243
2008	10	22	0	0	0.789795661	2.228572414	1.99	6.6308	0.03243
2008	10	23	0	0	0.787591323	2.246331034	2.7	6.6359	0.03243
2008	10	24	19.56	0	0.78746536	2.006948276	0.52	6.641	0.03243
2008	10	25	0.76	0	0.787402379	2.04622069	0.99	6.64605	0.03243
2008	10	26	0	0	0.786520644	2.008075862	2.47	6.65115	0.03243
2008	10	27	1.02	0	0.78456823	1.949668966	0.91	6.65625	0.03243
2008	10	28	0	0	0.782048985	2.128972414	0.93	6.6613	0.03243
2008	10	29	0	0	0.780663401	2.075093103	1.76	6.6664	0.03243
2008	10	30	0	0	0.779088873	2.027786207	1.89	6.67145	0.03243
2008	10	31	0	0	0.776380686	2.021437931	2.57	6.67655	0.03243
2008	11	1	0	0	0.77436529	2.001862069	1.66	6.68165	0.029649
2008	11	2	0	0	0.772916725	2.014106897	1.71	6.6867	0.029649
2008	11	3	0	0	0.771972008	1.848306897	1.94	6.6918	0.029649
2008	11	4	0	0	0.770586424	1.825668966	1.75	6.6969	0.029649
2008	11	5	0	0	0.769326802	1.708955172	1.92	6.70195	0.029649
2008	11	6	0.25	0	0.768319104	1.641313793	2.56	6.70705	0.029649
2008	11	7	0.76	0	0.767941218	1.500396552	1.94	6.7121	0.029649
2008	11	8	0.25	0	0.767122463	1.654	0.6	6.7172	0.029649
2008	11	9	0	0	0.766303709	1.710531034	0.34	6.7223	0.029649
2008	11	10	0	0	0.764603219	1.804617241	0.97	6.72735	0.029649
2008	11	11	0	0	0.762713786	1.682086207	0.8	6.73245	0.029649
2008	11	12	10.65	0	0.760761372	1.401372414	1.33	6.73755	0.029649
2008	11	13	8.13	0	0.778270119	1.628886207	0.79	6.7426	0.029649
2008	11	14	6.34	0	0.788745976	1.403958621	0.38	6.7477	0.029649
2008	11	15	20.32	0	1.000901213	1.449496552	1.05	6.75275	0.029649
2008	11	16	0	0	1.03907279	1.409237931	0.41	6.75785	0.029649
2008	11	17	0	0	0.948420705	1.351958621	0.42	6.76295	0.029649
2008	11	18	0	0	0.901317181	1.174786207	0.65	6.768	0.029649
2008	11	19	0	0	0.872854626	1.23192069	1.13	6.7731	0.029649
2008	11	20	0	0	0.852964758	1.458158621	0.78	6.7782	0.029649
2008	11	21	0	0	0.834169604	1.360855172	0.63	6.78325	0.029649
2008	11	22	0	0	0.816052863	1.172482759	0.58	6.78835	0.029649
2008	11	23	0	0	0.799662996	1.234689655	1.05	6.7934	0.029649
2008	11	24	3.04	0	0.788221134	1.342127586	0.62	6.7985	0.029649
2008	11	25	0.25	0	0.778763471	1.118189655	0.64	6.8036	0.029649
2008	11	26	0	0	0.769263821	1.260686207	0.84	6.80865	0.029649
2008	11	27	0	0	0.760645906	1.272793103	1.25	6.81375	0.029649
2008	11	28	0	0	0.76806718	1.238634483	0.84	6.81885	0.029649
2008	11	29	0	0	0.765296011	1.057510345	0.87	6.8239	0.029649
2008	11	30	9.64	0	0.763406578	1.069724138	0.29	6.829	0.029649
2008	12	1	1.37	0	0.761517145	1.156627586	0.73	6.83405	0.030505
2008	12	2	0	0	0.757486354	1.142527586	0.49	6.83915	0.030505
2008	12	3	1.29	0	0.753329601	1.1329	0.95	6.84425	0.030505
2008	12	4	0.28	0	0.799277533	1.02592069	0.82	6.8493	0.030505
2008	12	5	0	0	0.803656388	0.876286207	0.27	6.8544	0.030505
2008	12	6	0	0	0.791160252	0.981531034	0.68	6.8595	0.030505
